[Epoch 0]	Learning rate: 1.00e-4
[19200/80000]	[MSE: 0.0000452357]	30.0+5.9s
[20800/80000]	[MSE: 0.0000453169]	30.3+6.0s
[22400/80000]	[MSE: 0.0000452946]	31.4+6.1s
[24000/80000]	[MSE: 0.0000454204]	32.3+6.0s
[25600/80000]	[MSE: 0.0000453936]	32.2+6.1s
[27200/80000]	[MSE: 0.0000452979]	32.3+6.1s
[28800/80000]	[MSE: 0.0000453115]	32.2+6.1s
[30400/80000]	[MSE: 0.0000451844]	32.2+6.2s
[32000/80000]	[MSE: 0.0000451598]	32.2+6.1s
[33600/80000]	[MSE: 0.0000452763]	32.3+6.1s
[35200/80000]	[MSE: 0.0000452935]	32.2+6.3s
[36800/80000]	[MSE: 0.0000452654]	31.7+6.1s
[38400/80000]	[MSE: 0.0000452766]	31.7+6.0s
[40000/80000]	[MSE: 0.0000452156]	31.6+6.0s
[41600/80000]	[MSE: 0.0000452115]	30.7+6.0s
[43200/80000]	[MSE: 0.0000451413]	30.3+5.9s
[44800/80000]	[MSE: 0.0000451608]	30.4+5.9s
[46400/80000]	[MSE: 0.0000451588]	30.2+5.9s
[48000/80000]	[MSE: 0.0000450636]	30.1+6.0s
[49600/80000]	[MSE: 0.0000450776]	30.3+6.1s
[51200/80000]	[MSE: 0.0000450752]	30.2+6.1s
[52800/80000]	[MSE: 0.0000450777]	30.1+5.9s
[54400/80000]	[MSE: 0.0000450941]	30.2+5.9s
[56000/80000]	[MSE: 0.0000450349]	30.0+6.0s
[57600/80000]	[MSE: 0.0000450308]	30.1+5.9s
[59200/80000]	[MSE: 0.0000450360]	30.8+6.0s
[60800/80000]	[MSE: 0.0000450544]	31.7+6.1s
[62400/80000]	[MSE: 0.0000450875]	32.1+6.0s
[64000/80000]	[MSE: 0.0000451309]	32.2+6.1s
[65600/80000]	[MSE: 0.0000451234]	32.0+6.1s
[67200/80000]	[MSE: 0.0000451478]	32.2+6.1s
[68800/80000]	[MSE: 0.0000451452]	32.0+6.1s
[70400/80000]	[MSE: 0.0000451710]	32.0+6.2s
[72000/80000]	[MSE: 0.0000451593]	32.0+6.3s
[73600/80000]	[MSE: 0.0000451590]	32.0+6.2s
[75200/80000]	[MSE: 0.0000451877]	32.0+6.2s
[76800/80000]	[MSE: 0.0000452442]	30.7+6.3s
[78400/80000]	[MSE: 0.0000452604]	30.5+6.2s
[80000/80000]	[MSE: 0.0000452370]	30.0+6.2s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.505 (Best: 30.517 @self.epoch 85)
Forward: 191.11s

Saving...
Total: 191.35s

[Epoch 92]	Learning rate: 1.00e-4
[1600/80000]	[MSE: 0.0000443427]	31.8+6.2s
[3200/80000]	[MSE: 0.0000454586]	31.8+6.0s
[4800/80000]	[MSE: 0.0000454137]	31.7+6.0s
[6400/80000]	[MSE: 0.0000455396]	31.7+6.0s
[8000/80000]	[MSE: 0.0000454896]	30.3+6.0s
[9600/80000]	[MSE: 0.0000455065]	31.0+6.0s
[11200/80000]	[MSE: 0.0000453384]	31.1+6.1s
[12800/80000]	[MSE: 0.0000451461]	30.6+6.1s
[14400/80000]	[MSE: 0.0000451270]	30.6+6.1s
[16000/80000]	[MSE: 0.0000450114]	30.8+6.3s
[17600/80000]	[MSE: 0.0000450500]	30.9+6.2s
[19200/80000]	[MSE: 0.0000450467]	32.3+6.1s
[20800/80000]	[MSE: 0.0000450447]	32.0+6.2s
[22400/80000]	[MSE: 0.0000449756]	32.2+6.1s
[24000/80000]	[MSE: 0.0000449512]	31.1+6.1s
[25600/80000]	[MSE: 0.0000448821]	30.7+6.2s
[27200/80000]	[MSE: 0.0000448357]	30.4+6.2s
[28800/80000]	[MSE: 0.0000447543]	30.3+6.1s
[30400/80000]	[MSE: 0.0000447661]	30.5+6.1s
[32000/80000]	[MSE: 0.0000447868]	31.7+6.1s
[33600/80000]	[MSE: 0.0000448110]	31.2+6.2s
[35200/80000]	[MSE: 0.0000448829]	31.6+6.1s
[36800/80000]	[MSE: 0.0000448615]	30.2+6.2s
[38400/80000]	[MSE: 0.0000449335]	30.5+6.1s
[40000/80000]	[MSE: 0.0000449460]	30.3+6.1s
[41600/80000]	[MSE: 0.0000449294]	30.4+6.1s
[43200/80000]	[MSE: 0.0000449140]	30.3+6.1s
[44800/80000]	[MSE: 0.0000449108]	30.3+6.1s
[46400/80000]	[MSE: 0.0000449879]	30.3+6.2s
[48000/80000]	[MSE: 0.0000449851]	30.3+6.1s
[49600/80000]	[MSE: 0.0000449668]	30.2+6.1s
[51200/80000]	[MSE: 0.0000449378]	30.4+6.1s
[52800/80000]	[MSE: 0.0000449372]	30.6+6.2s
[54400/80000]	[MSE: 0.0000449501]	30.8+6.3s
[56000/80000]	[MSE: 0.0000449098]	30.8+6.3s
[57600/80000]	[MSE: 0.0000449224]	30.8+6.3s
[59200/80000]	[MSE: 0.0000449138]	30.8+6.2s
[60800/80000]	[MSE: 0.0000450231]	30.7+6.3s
[62400/80000]	[MSE: 0.0000450300]	30.8+6.3s
[64000/80000]	[MSE: 0.0000450741]	31.0+6.3s
[65600/80000]	[MSE: 0.0000450602]	30.8+6.3s
[67200/80000]	[MSE: 0.0000450478]	30.7+6.2s
[68800/80000]	[MSE: 0.0000450407]	30.3+6.0s
[70400/80000]	[MSE: 0.0000450094]	30.1+6.0s
[72000/80000]	[MSE: 0.0000450365]	30.1+6.0s
[73600/80000]	[MSE: 0.0000450156]	30.1+6.0s
[75200/80000]	[MSE: 0.0000450038]	30.0+6.0s
[76800/80000]	[MSE: 0.0000450115]	30.3+6.0s
[78400/80000]	[MSE: 0.0000450182]	30.2+6.0s
[80000/80000]	[MSE: 0.0000450058]	30.1+6.0s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.478 (Best: 30.517 @self.epoch 85)
Forward: 190.27s

Saving...
Total: 190.50s

[Epoch 93]	Learning rate: 1.00e-4
[1600/80000]	[MSE: 0.0000450028]	30.7+6.3s
[3200/80000]	[MSE: 0.0000449346]	30.7+6.1s
[4800/80000]	[MSE: 0.0000453047]	30.7+6.2s
[6400/80000]	[MSE: 0.0000456179]	30.7+6.2s
[8000/80000]	[MSE: 0.0000451806]	30.7+6.2s
[9600/80000]	[MSE: 0.0000450030]	30.8+6.2s
[11200/80000]	[MSE: 0.0000446410]	30.6+6.2s
[12800/80000]	[MSE: 0.0000444170]	30.8+6.3s
[14400/80000]	[MSE: 0.0000446099]	30.7+6.2s
[16000/80000]	[MSE: 0.0000447536]	30.6+6.1s
[17600/80000]	[MSE: 0.0000449275]	30.1+6.1s
[19200/80000]	[MSE: 0.0000446779]	30.0+6.0s
[20800/80000]	[MSE: 0.0000446932]	30.1+6.1s
[22400/80000]	[MSE: 0.0000447187]	30.1+6.0s
[24000/80000]	[MSE: 0.0000446979]	30.2+6.1s
[25600/80000]	[MSE: 0.0000445545]	30.5+6.0s
[27200/80000]	[MSE: 0.0000445358]	31.6+6.0s
[28800/80000]	[MSE: 0.0000444881]	31.8+5.9s
[30400/80000]	[MSE: 0.0000444993]	31.8+5.9s
[32000/80000]	[MSE: 0.0000445058]	31.4+6.0s
[33600/80000]	[MSE: 0.0000445026]	31.3+5.9s
[35200/80000]	[MSE: 0.0000445468]	31.9+5.9s
[36800/80000]	[MSE: 0.0000446810]	30.6+5.9s
[38400/80000]	[MSE: 0.0000446988]	31.6+5.9s
[40000/80000]	[MSE: 0.0000447084]	30.2+5.9s
[41600/80000]	[MSE: 0.0000447391]	30.3+5.9s
[43200/80000]	[MSE: 0.0000447549]	30.4+6.1s
[44800/80000]	[MSE: 0.0000448399]	30.4+6.1s
[46400/80000]	[MSE: 0.0000448341]	32.2+6.1s
[48000/80000]	[MSE: 0.0000448685]	32.1+6.0s
[49600/80000]	[MSE: 0.0000448918]	31.8+6.1s
[51200/80000]	[MSE: 0.0000449121]	30.7+6.2s
[52800/80000]	[MSE: 0.0000448790]	30.7+6.3s
[54400/80000]	[MSE: 0.0000448441]	30.6+6.4s
[56000/80000]	[MSE: 0.0000447936]	30.8+6.3s
[57600/80000]	[MSE: 0.0000448195]	30.5+6.3s
[59200/80000]	[MSE: 0.0000448338]	30.6+6.1s
[60800/80000]	[MSE: 0.0000448719]	31.7+6.0s
[62400/80000]	[MSE: 0.0000448925]	31.6+6.0s
[64000/80000]	[MSE: 0.0000449297]	31.5+6.0s
[65600/80000]	[MSE: 0.0000449188]	30.1+6.1s
[67200/80000]	[MSE: 0.0000449077]	30.2+6.2s
[68800/80000]	[MSE: 0.0000449346]	30.2+6.2s
[70400/80000]	[MSE: 0.0000449177]	30.0+6.0s
[72000/80000]	[MSE: 0.0000449567]	30.3+6.1s
[73600/80000]	[MSE: 0.0000449752]	30.3+6.2s
[75200/80000]	[MSE: 0.0000449642]	30.2+6.0s
[76800/80000]	[MSE: 0.0000449512]	30.3+6.0s
[78400/80000]	[MSE: 0.0000449609]	30.1+6.0s
[80000/80000]	[MSE: 0.0000449522]	30.1+6.0s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.519 (Best: 30.519 @self.epoch 94)
Forward: 194.50s

Saving...
Total: 194.75s

[Epoch 94]	Learning rate: 1.00e-4
[1600/80000]	[MSE: 0.0000471484]	32.1+6.4s
[3200/80000]	[MSE: 0.0000457784]	32.3+6.2s
[4800/80000]	[MSE: 0.0000459397]	32.1+6.3s
[6400/80000]	[MSE: 0.0000458796]	31.9+6.2s
[8000/80000]	[MSE: 0.0000457238]	31.7+6.1s
[9600/80000]	[MSE: 0.0000453206]	31.6+6.1s
[11200/80000]	[MSE: 0.0000451507]	31.7+6.1s
[12800/80000]	[MSE: 0.0000451053]	31.7+6.1s
[14400/80000]	[MSE: 0.0000450310]	31.7+6.1s
[16000/80000]	[MSE: 0.0000451837]	31.4+6.2s
[17600/80000]	[MSE: 0.0000452548]	31.4+6.3s
[19200/80000]	[MSE: 0.0000450311]	31.7+6.3s
[20800/80000]	[MSE: 0.0000450588]	31.7+6.3s
[22400/80000]	[MSE: 0.0000450645]	31.6+6.3s
[24000/80000]	[MSE: 0.0000449746]	31.8+6.2s
[25600/80000]	[MSE: 0.0000450003]	31.8+6.2s
[27200/80000]	[MSE: 0.0000450894]	31.7+6.2s
[28800/80000]	[MSE: 0.0000452051]	31.7+6.3s
[30400/80000]	[MSE: 0.0000451573]	31.8+6.2s
[32000/80000]	[MSE: 0.0000451330]	31.9+6.2s
[33600/80000]	[MSE: 0.0000451721]	32.2+6.3s
[35200/80000]	[MSE: 0.0000451762]	30.6+6.3s
[36800/80000]	[MSE: 0.0000451393]	30.7+6.2s
[38400/80000]	[MSE: 0.0000451246]	30.8+6.3s
[40000/80000]	[MSE: 0.0000451826]	30.8+6.3s
[41600/80000]	[MSE: 0.0000451857]	30.7+6.2s
[43200/80000]	[MSE: 0.0000451945]	30.7+6.3s
[44800/80000]	[MSE: 0.0000452022]	30.6+6.3s
[46400/80000]	[MSE: 0.0000451702]	30.6+6.3s
[48000/80000]	[MSE: 0.0000451154]	30.3+6.2s
[49600/80000]	[MSE: 0.0000451815]	30.5+6.1s
[51200/80000]	[MSE: 0.0000451354]	30.7+6.1s
[52800/80000]	[MSE: 0.0000451444]	31.7+6.1s
[54400/80000]	[MSE: 0.0000450729]	31.7+6.1s
[56000/80000]	[MSE: 0.0000450007]	31.4+6.2s
[57600/80000]	[MSE: 0.0000449813]	31.7+6.3s
[59200/80000]	[MSE: 0.0000449566]	31.7+6.3s
[60800/80000]	[MSE: 0.0000449729]	31.7+6.3s
[62400/80000]	[MSE: 0.0000450064]	31.8+6.1s
[64000/80000]	[MSE: 0.0000449324]	31.6+6.0s
[65600/80000]	[MSE: 0.0000449261]	31.8+6.1s
[67200/80000]	[MSE: 0.0000449033]	30.9+6.1s
[68800/80000]	[MSE: 0.0000448616]	31.4+6.1s
[70400/80000]	[MSE: 0.0000448648]	31.8+6.1s
[72000/80000]	[MSE: 0.0000449154]	31.8+6.1s
[73600/80000]	[MSE: 0.0000448579]	32.0+6.3s
[75200/80000]	[MSE: 0.0000448652]	32.3+6.3s
[76800/80000]	[MSE: 0.0000449068]	32.1+6.3s
[78400/80000]	[MSE: 0.0000449022]	32.2+6.2s
[80000/80000]	[MSE: 0.0000449335]	32.1+6.4s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.487 (Best: 30.519 @self.epoch 94)
Forward: 190.69s

Saving...
Total: 190.94s

[Epoch 95]	Learning rate: 1.00e-4
[1600/80000]	[MSE: 0.0000428294]	31.2+6.1s
[3200/80000]	[MSE: 0.0000445306]	31.6+5.9s
[4800/80000]	[MSE: 0.0000449415]	31.6+5.9s
[6400/80000]	[MSE: 0.0000455166]	31.7+6.1s
[8000/80000]	[MSE: 0.0000453988]	31.1+6.1s
[9600/80000]	[MSE: 0.0000454511]	31.5+6.1s
[11200/80000]	[MSE: 0.0000450347]	31.6+6.0s
[12800/80000]	[MSE: 0.0000451585]	30.7+6.0s
[14400/80000]	[MSE: 0.0000452083]	31.1+6.2s
[16000/80000]	[MSE: 0.0000452153]	31.7+6.1s
[17600/80000]	[MSE: 0.0000451525]	31.8+6.2s
[19200/80000]	[MSE: 0.0000450690]	31.6+6.3s
[20800/80000]	[MSE: 0.0000450315]	31.5+6.1s
[22400/80000]	[MSE: 0.0000450368]	30.9+6.2s
[24000/80000]	[MSE: 0.0000450201]	31.6+6.3s
[25600/80000]	[MSE: 0.0000449606]	32.3+6.3s
[27200/80000]	[MSE: 0.0000449062]	32.1+6.3s
[28800/80000]	[MSE: 0.0000448800]	32.3+6.3s
[30400/80000]	[MSE: 0.0000448856]	32.0+6.1s
[32000/80000]	[MSE: 0.0000449134]	31.9+6.2s
[33600/80000]	[MSE: 0.0000449514]	30.7+6.4s
[35200/80000]	[MSE: 0.0000449130]	30.7+6.3s
[36800/80000]	[MSE: 0.0000448906]	30.5+6.3s
[38400/80000]	[MSE: 0.0000448391]	30.3+6.1s
[40000/80000]	[MSE: 0.0000448612]	31.3+6.0s
[41600/80000]	[MSE: 0.0000449775]	31.8+5.9s
[43200/80000]	[MSE: 0.0000449754]	31.8+6.0s
[44800/80000]	[MSE: 0.0000449905]	31.8+6.1s
[46400/80000]	[MSE: 0.0000449876]	31.8+5.9s
[48000/80000]	[MSE: 0.0000450214]	31.5+5.9s
[49600/80000]	[MSE: 0.0000450166]	31.5+6.1s
[51200/80000]	[MSE: 0.0000449854]	31.9+6.1s
[52800/80000]	[MSE: 0.0000449756]	31.7+6.1s
[54400/80000]	[MSE: 0.0000449578]	31.4+6.1s
[56000/80000]	[MSE: 0.0000449630]	31.3+6.1s
[57600/80000]	[MSE: 0.0000449813]	30.6+5.9s
[59200/80000]	[MSE: 0.0000450035]	30.4+5.9s
[60800/80000]	[MSE: 0.0000449944]	30.3+5.9s
[62400/80000]	[MSE: 0.0000450007]	30.2+5.9s
[64000/80000]	[MSE: 0.0000449950]	30.5+6.1s
[65600/80000]	[MSE: 0.0000449701]	30.7+6.0s
[67200/80000]	[MSE: 0.0000449713]	30.7+6.1s
[68800/80000]	[MSE: 0.0000449385]	30.6+6.1s
[70400/80000]	[MSE: 0.0000449341]	30.7+6.1s
[72000/80000]	[MSE: 0.0000449135]	30.7+6.1s
[73600/80000]	[MSE: 0.0000449082]	30.6+6.1s
[75200/80000]	[MSE: 0.0000449107]	30.6+6.2s
[76800/80000]	[MSE: 0.0000449157]	30.6+6.1s
[78400/80000]	[MSE: 0.0000449197]	31.3+6.2s
[80000/80000]	[MSE: 0.0000449401]	31.6+6.0s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.522 (Best: 30.522 @self.epoch 96)
Forward: 188.30s

Saving...
Total: 188.53s

[Epoch 96]	Learning rate: 1.00e-4
[1600/80000]	[MSE: 0.0000456040]	30.1+6.2s
[3200/80000]	[MSE: 0.0000447506]	30.0+6.0s
[4800/80000]	[MSE: 0.0000453031]	29.9+6.0s
[6400/80000]	[MSE: 0.0000452858]	30.1+6.0s
[8000/80000]	[MSE: 0.0000451689]	30.4+6.0s
[9600/80000]	[MSE: 0.0000453668]	30.2+6.0s
[11200/80000]	[MSE: 0.0000450457]	30.1+6.0s
[12800/80000]	[MSE: 0.0000451529]	30.6+6.1s
[14400/80000]	[MSE: 0.0000450107]	30.7+6.1s
[16000/80000]	[MSE: 0.0000451545]	30.9+6.2s
[17600/80000]	[MSE: 0.0000451651]	30.9+6.2s
[19200/80000]	[MSE: 0.0000451172]	30.8+6.1s
[20800/80000]	[MSE: 0.0000452249]	30.8+6.2s
[22400/80000]	[MSE: 0.0000453091]	30.7+6.2s
[24000/80000]	[MSE: 0.0000453282]	30.7+6.2s
[25600/80000]	[MSE: 0.0000452273]	31.7+6.1s
[27200/80000]	[MSE: 0.0000452377]	31.1+6.0s
[28800/80000]	[MSE: 0.0000452961]	30.1+5.9s
[30400/80000]	[MSE: 0.0000453269]	30.3+5.9s
[32000/80000]	[MSE: 0.0000453828]	30.3+5.9s
[33600/80000]	[MSE: 0.0000453077]	30.2+6.0s
[35200/80000]	[MSE: 0.0000453490]	30.1+5.9s
[36800/80000]	[MSE: 0.0000452598]	30.4+6.0s
[38400/80000]	[MSE: 0.0000452078]	31.4+6.0s
[40000/80000]	[MSE: 0.0000451164]	31.8+5.9s
[41600/80000]	[MSE: 0.0000450949]	31.5+5.9s
[43200/80000]	[MSE: 0.0000451115]	31.8+6.0s
[44800/80000]	[MSE: 0.0000450337]	31.7+6.0s
[46400/80000]	[MSE: 0.0000450708]	32.0+5.9s
[48000/80000]	[MSE: 0.0000450741]	31.8+6.0s
[49600/80000]	[MSE: 0.0000450734]	31.5+6.0s
[51200/80000]	[MSE: 0.0000451427]	31.7+5.9s
[52800/80000]	[MSE: 0.0000451459]	31.6+5.9s
[54400/80000]	[MSE: 0.0000450996]	31.9+6.1s
[56000/80000]	[MSE: 0.0000450786]	32.3+6.2s
[57600/80000]	[MSE: 0.0000450191]	32.2+6.3s
[59200/80000]	[MSE: 0.0000450235]	31.8+6.2s
[60800/80000]	[MSE: 0.0000450255]	30.6+6.3s
[62400/80000]	[MSE: 0.0000450128]	30.8+6.1s
[64000/80000]	[MSE: 0.0000450279]	30.6+6.0s
[65600/80000]	[MSE: 0.0000450364]	30.7+6.0s
[67200/80000]	[MSE: 0.0000450274]	30.7+6.1s
[68800/80000]	[MSE: 0.0000450244]	30.8+6.2s
[70400/80000]	[MSE: 0.0000450141]	30.3+6.1s
[72000/80000]	[MSE: 0.0000450282]	30.3+6.2s
[73600/80000]	[MSE: 0.0000450258]	30.4+6.1s
[75200/80000]	[MSE: 0.0000450336]	30.4+6.1s
[76800/80000]	[MSE: 0.0000450020]	30.3+6.1s
[78400/80000]	[MSE: 0.0000449636]	30.4+5.9s
[80000/80000]	[MSE: 0.0000449729]	30.5+6.0s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.486 (Best: 30.522 @self.epoch 96)
Forward: 187.99s

Saving...
Total: 188.25s

[Epoch 97]	Learning rate: 1.00e-4
[1600/80000]	[MSE: 0.0000457230]	30.2+6.1s
[3200/80000]	[MSE: 0.0000452530]	30.5+6.1s
[4800/80000]	[MSE: 0.0000452933]	30.8+6.3s
[6400/80000]	[MSE: 0.0000451110]	30.5+6.2s
[8000/80000]	[MSE: 0.0000450442]	30.7+6.1s
[9600/80000]	[MSE: 0.0000453918]	30.8+6.1s
[11200/80000]	[MSE: 0.0000454329]	30.6+6.2s
[12800/80000]	[MSE: 0.0000452922]	30.7+6.1s
[14400/80000]	[MSE: 0.0000451351]	32.2+6.1s
[16000/80000]	[MSE: 0.0000451353]	32.1+6.3s
[17600/80000]	[MSE: 0.0000451770]	32.0+6.2s
[19200/80000]	[MSE: 0.0000452907]	31.7+6.0s
[20800/80000]	[MSE: 0.0000453657]	31.7+5.9s
[22400/80000]	[MSE: 0.0000454306]	31.5+6.0s
[24000/80000]	[MSE: 0.0000453707]	31.8+6.1s
[25600/80000]	[MSE: 0.0000453465]	31.7+6.0s
[27200/80000]	[MSE: 0.0000453598]	31.6+6.0s
[28800/80000]	[MSE: 0.0000453599]	30.6+6.0s
[30400/80000]	[MSE: 0.0000454669]	30.1+6.0s
[32000/80000]	[MSE: 0.0000453763]	30.1+6.0s
[33600/80000]	[MSE: 0.0000453259]	30.1+6.1s
[35200/80000]	[MSE: 0.0000453585]	31.5+6.1s
[36800/80000]	[MSE: 0.0000453189]	31.6+6.0s
[38400/80000]	[MSE: 0.0000452699]	31.4+6.0s
[40000/80000]	[MSE: 0.0000452377]	31.5+6.0s
[41600/80000]	[MSE: 0.0000452692]	31.6+6.0s
[43200/80000]	[MSE: 0.0000452224]	31.8+6.1s
[44800/80000]	[MSE: 0.0000452210]	31.9+6.3s
[46400/80000]	[MSE: 0.0000451761]	32.3+6.1s
[48000/80000]	[MSE: 0.0000451849]	32.2+6.1s
[49600/80000]	[MSE: 0.0000451792]	32.3+6.1s
[51200/80000]	[MSE: 0.0000452314]	32.2+6.1s
[52800/80000]	[MSE: 0.0000452426]	32.3+6.1s
[54400/80000]	[MSE: 0.0000451966]	32.1+6.1s
[56000/80000]	[MSE: 0.0000452227]	32.2+6.1s
[57600/80000]	[MSE: 0.0000452279]	32.2+6.2s
[59200/80000]	[MSE: 0.0000452126]	32.1+6.0s
[60800/80000]	[MSE: 0.0000451536]	32.0+6.0s
[62400/80000]	[MSE: 0.0000451296]	31.7+5.9s
[64000/80000]	[MSE: 0.0000451405]	31.6+6.0s
[65600/80000]	[MSE: 0.0000451356]	30.2+5.9s
[67200/80000]	[MSE: 0.0000451439]	30.2+5.9s
[68800/80000]	[MSE: 0.0000451578]	30.0+5.9s
[70400/80000]	[MSE: 0.0000451283]	30.1+5.9s
[72000/80000]	[MSE: 0.0000451177]	30.1+5.9s
[73600/80000]	[MSE: 0.0000451572]	30.3+6.0s
[75200/80000]	[MSE: 0.0000451374]	30.2+5.9s
[76800/80000]	[MSE: 0.0000451695]	29.8+5.9s
[78400/80000]	[MSE: 0.0000451905]	30.0+5.9s
[80000/80000]	[MSE: 0.0000451613]	30.0+6.0s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.513 (Best: 30.522 @self.epoch 96)
Forward: 189.38s

Saving...
Total: 189.62s

[Epoch 98]	Learning rate: 1.00e-4
[1600/80000]	[MSE: 0.0000475683]	30.7+6.3s
[3200/80000]	[MSE: 0.0000467123]	30.9+6.1s
[4800/80000]	[MSE: 0.0000462421]	30.9+6.3s
[6400/80000]	[MSE: 0.0000457227]	30.7+6.1s
[8000/80000]	[MSE: 0.0000457687]	30.6+6.1s
[9600/80000]	[MSE: 0.0000453829]	30.3+6.0s
[11200/80000]	[MSE: 0.0000455186]	30.2+6.1s
[12800/80000]	[MSE: 0.0000456703]	30.1+5.9s
[14400/80000]	[MSE: 0.0000454339]	30.1+5.9s
[16000/80000]	[MSE: 0.0000454408]	30.1+6.0s
[17600/80000]	[MSE: 0.0000453879]	30.3+6.1s
[19200/80000]	[MSE: 0.0000453583]	30.3+6.1s
[20800/80000]	[MSE: 0.0000453158]	30.3+6.1s
[22400/80000]	[MSE: 0.0000452361]	30.3+6.1s
[24000/80000]	[MSE: 0.0000451609]	31.2+6.0s
[25600/80000]	[MSE: 0.0000450748]	31.8+6.0s
[27200/80000]	[MSE: 0.0000450175]	31.6+6.0s
[28800/80000]	[MSE: 0.0000451416]	31.5+6.0s
[30400/80000]	[MSE: 0.0000450763]	30.4+6.0s
[32000/80000]	[MSE: 0.0000451708]	30.3+5.9s
[33600/80000]	[MSE: 0.0000451540]	30.2+5.9s
[35200/80000]	[MSE: 0.0000450606]	30.6+6.1s
[36800/80000]	[MSE: 0.0000450272]	30.7+6.1s
[38400/80000]	[MSE: 0.0000450753]	31.8+6.2s
[40000/80000]	[MSE: 0.0000450560]	32.2+6.3s
[41600/80000]	[MSE: 0.0000450376]	31.3+6.2s
[43200/80000]	[MSE: 0.0000450511]	30.7+6.1s
[44800/80000]	[MSE: 0.0000450407]	30.8+6.1s
[46400/80000]	[MSE: 0.0000450137]	32.3+6.1s
[48000/80000]	[MSE: 0.0000450610]	32.2+6.1s
[49600/80000]	[MSE: 0.0000450435]	32.0+6.1s
[51200/80000]	[MSE: 0.0000450962]	31.7+6.0s
[52800/80000]	[MSE: 0.0000451394]	31.9+6.1s
[54400/80000]	[MSE: 0.0000451399]	31.8+6.1s
[56000/80000]	[MSE: 0.0000451562]	31.7+6.1s
[57600/80000]	[MSE: 0.0000451778]	31.7+6.1s
[59200/80000]	[MSE: 0.0000451921]	31.7+6.1s
[60800/80000]	[MSE: 0.0000452251]	31.8+5.9s
[62400/80000]	[MSE: 0.0000452661]	31.6+6.0s
[64000/80000]	[MSE: 0.0000452136]	31.5+6.0s
[65600/80000]	[MSE: 0.0000452245]	30.1+5.9s
[67200/80000]	[MSE: 0.0000452179]	30.2+5.9s
[68800/80000]	[MSE: 0.0000452098]	30.2+5.9s
[70400/80000]	[MSE: 0.0000451797]	30.2+6.0s
[72000/80000]	[MSE: 0.0000451516]	30.2+6.2s
[73600/80000]	[MSE: 0.0000450847]	30.3+6.1s
[75200/80000]	[MSE: 0.0000450969]	30.3+6.1s
[76800/80000]	[MSE: 0.0000450972]	30.5+6.3s
[78400/80000]	[MSE: 0.0000451293]	30.8+6.3s
[80000/80000]	[MSE: 0.0000450756]	30.8+6.2s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 30.522 (Best: 30.522 @self.epoch 99)
Forward: 190.18s

Saving...
Total: 190.43s

[Epoch 99]	Learning rate: 1.00e-4
[1600/80000]	[MSE: 0.0000434530]	30.2+6.2s
[3200/80000]	[MSE: 0.0000450863]	30.2+6.1s
[4800/80000]	[MSE: 0.0000451000]	30.3+6.0s
[6400/80000]	[MSE: 0.0000451162]	30.2+6.0s
[8000/80000]	[MSE: 0.0000447516]	30.3+6.1s
[9600/80000]	[MSE: 0.0000448848]	30.8+6.2s
[11200/80000]	[MSE: 0.0000449595]	31.6+6.0s
[12800/80000]	[MSE: 0.0000449761]	31.9+5.9s
[14400/80000]	[MSE: 0.0000448904]	31.8+6.1s
[16000/80000]	[MSE: 0.0000449875]	31.9+6.0s
[17600/80000]	[MSE: 0.0000451281]	31.8+6.0s
[19200/80000]	[MSE: 0.0000451900]	31.8+5.9s
[20800/80000]	[MSE: 0.0000452335]	31.8+6.0s
[22400/80000]	[MSE: 0.0000452267]	31.6+6.0s
[24000/80000]	[MSE: 0.0000452514]	31.6+6.0s
[25600/80000]	[MSE: 0.0000452737]	32.2+6.2s
[27200/80000]	[MSE: 0.0000453862]	32.2+6.2s
[28800/80000]	[MSE: 0.0000453308]	31.9+6.1s
[30400/80000]	[MSE: 0.0000453429]	32.0+6.1s
[32000/80000]	[MSE: 0.0000452356]	32.2+6.0s
[33600/80000]	[MSE: 0.0000451854]	32.1+6.2s
[35200/80000]	[MSE: 0.0000451726]	32.0+6.2s
[36800/80000]	[MSE: 0.0000452230]	32.1+6.2s
[38400/80000]	[MSE: 0.0000452301]	32.0+6.3s
[40000/80000]	[MSE: 0.0000451524]	32.0+6.2s
[41600/80000]	[MSE: 0.0000451304]	31.8+6.0s
[43200/80000]	[MSE: 0.0000451671]	31.7+6.0s
[44800/80000]	[MSE: 0.0000451282]	31.6+6.0s
[46400/80000]	[MSE: 0.0000450648]	31.8+6.0s
[48000/80000]	[MSE: 0.0000450559]	32.1+5.9s
[49600/80000]	[MSE: 0.0000450911]	31.9+6.1s
[51200/80000]	[MSE: 0.0000451374]	31.7+6.0s
[52800/80000]	[MSE: 0.0000451883]	30.3+6.0s
[54400/80000]	[MSE: 0.0000452369]	30.2+5.9s
[56000/80000]	[MSE: 0.0000453146]	30.2+5.9s
